,content,uuid
38304,PRINCE2 AgileÂ® Passport,0b82f59e2f1b4dcc80ad7acb110046e3
38328,Introduction to Information Security,cfe57f3d8b9847b09d66329abc00733f
38361,The Influence of the Chief Data Officer on Enterprise Analytics,7453423416194e8aabc7dff9e6b7497c
38364,The Hidden Secrets of Technology Careers,36e3a4ffda964a3096c68fb478f38f6d
38385,Xamarin.Android: Getting Started,bc623fb5ffc14b3db6618bf19b73e123
38504,Building Android Apps with Kotlin: Getting Started,f42dc817d9314f61a9db87533428f72a
38514,Razor Pages in ASP.NET Core: Getting Started,a52e14bfa73740bd987728959747f5bd
38540,Secure Coding: Preventing Sensitive Data Exposure,6b308ab816b848f099f90194a3ccf1be
38553,System Center 2012 R2 Configuration Manager Adv. Troubleshooting,1dca051eeae14161858f05b3b437a63f
38564,"Oracle PL/SQL: Transactions, Dynamic SQL & Debugging",12dc48336b454caabf7c269032273f02
38570,Structuring JavaScript Code,ecba3c17082546f798d04d32fac7880f
38613,Organizational Design: Going from Features to Experiences: Front 2019,12365487b4b34f7e9a4432700c8314f1
38624,Diversity in Analytics,8a5fca0292574f168e2af92a1e61426d
38631,Access 2019 Essentials,92dadb9634724d6099f6a5355af12383
38690,Unity Audio Fundamentals,27102d377d914643860c7ce7c02e35fc
38691,Developer to Manager,71df4b3f8d3241fdab102e811ba338e8
38692,Introduction to Modeling in Blender,cfd05f7d77084c6f99922b34bf0f4445
38697,Unity Gameplay Programming Fundamentals,c4c814cafce543c3916aa7ad8118a95a
38725,OpenStack: Installing the Lab Environment,96e351a08cff4d9f8329d1e6cf470963
38774,Practical TypeScript Migration,eb00abe74f494f0a99f3daacc46874c2
38778,SharePoint at Work: Creating a Workflow in SharePoint Designer,ac1687251aa840caadbf71d4e3e7fc21
38780,Product Design Pipeline: Rendering a Watch in KeyShot,8754eda474f346e0afb634cc5f1a738d
38791,Enterprise LAN Switching for Cisco CCNA 200-125/200-105,95c3659377664d749b0d6bee2d08a2db
38798,ML and the IoT: Living on the Edge,163feb427cc54d3ba2a9d7b29b32f434
38817,Opening Message and Announcements from Pluralsight CEO Aaron Skonnard,a74b1a5ca4874981be43cc06b026b9c8
38818,Deep Dive: Digital Literacy,98062dc9dd5b4fb59fcfdc184f68ccde
38854,HTML Document Flow,971112412a9a4d65afb5076df74f46dd
38900,Design Patterns Playbook: Structural Patterns,5b958e40997f4014a2029efeeb7d2303
38909,End to End Security for IoT,7873156419e342b58af6d996355868a7
38916,Excel 2016 for Power Users,2b7124245d7d4c6b8ebc65d056f07f34
39012,Build Your First Data Visualization with Matplotlib,9556e7e3403743c08600388ef79772c5
39015,Oracle PL/SQL Fundamentals - Part 2,4f4c3a0e52b642b3b75d9a22479eca42
39032,Getting Started with Podman,1832b7f521574cdda247cd65e9951111
39065,Microsoft Azure Security - Getting Started,5a4835e60fb74db8ac8e26c468f20ea2
39112,Photoshop CC Video Editing,5b7ffe83570c4a77852d69f4b85cf037
39176,Snowforce '19: Data Access Compliance on Salesforce,2c304548187e48c6a5387c2f08405d21
39178,Snowforce '19: Salesforce Technical Architect,702f50ef60ff41a1beb9cf2312be319a
39206,Rapid JavaScript Training,47683fffd83545d69d03e2f3ee99a63f
39208,Power BI Data Preparation Playbook,632335f4fa3849a2a25050af0c4f9b38
39241,Driving Retail and Manufacturing Industry Transformation with SAP on Azure,acb663773f19456c903740b32625bfb3
39253,A Better CSS: LESS and SASS,2940c77e989a400ab2877f44e217830a
39258,Inventor Essentials â€“ Patterns and Symmetry,f3ca08c4dd644e8ca734adc5048e1421
39260,Useful Cryptography: An Introduction,d083b9b096b14b9b9d9f6eaab1eb6b8a
39264,Building Deep Learning Models Using PyTorch,61db884d151e41889b48c9c104510bdd
39266,Creating Voice and Chatbots That Work Everywhere,958004df31a54cc6ad13b98ad35a3250
39269,Coding Dojo: Test Driven Development,7ede211013a64af092ad78d1b11a9ac3
39353,A Whole New Way to Build Ivy Apps,e72ca360e30843dc821df30e0adeac48
39356,Babel: Get Started,504331a485cd40d8870b89398a277dbf
39384,IoT Device Security: Executive Briefing,78d0f2a7f17d4e69930303a30b0060e6
39387,Computer Vision: Executive Briefing,425686adbb7b48dc949fef20a7317b56
39417,"SQL Server: Database Creation, Configuration, and Alteration",2108cf05f0f6415581667d648b924fce
39442,Game Character Sculpting in ZBrush,94da0192978c4e9994a0bd3ef04c2f10
39446,Implementing Analytics and Real Time Data in AWS,22047d32009f4234ac7382caa78ca36e
39482,Code School: Powering up with React,c99b4175427d405abaf729d1b4218b06
39557,Deploying a Java App with Oracle Cloud Container Engine for Kubernetes,f029cbbef52845a394fd8f35b01c417f
39599,Adobe Experience Manager Authoring Fundamentals,511365a447c2413dafa92e05851dbf46
39621,Windows PowerShell Best Practices and Patterns,5610eddefe61439bb0457f13f3eefed1
39644,Animating a Short Film in Maya and Unreal Engine,61bc443d2d0742d092166d7bfdedd234
39649,Building Effective Data Communications with Tableau Desktop,0bd7614c85e048dd82b1119dcdb79445
39689,Microsoft Azure Developer: Creating IoT Solutions,ab6d40c772784fcd86c325321ad3547b
39745,Cisco Edge Network Design for CCDA DESGN (200-310),8b0df8b1d6eb4745ade52b6daeb035e6
39748,Securing Data Analytics Pipelines on AWS,7dcf8e10657c4f2cada4c2703ed5a907
39754,Building a Data Literate Culture: Executive Briefing,443e18c8d30b4d09bb72c9ea216e5930
39758,droidcon NYC '19: Edge & Offline-First App Data Management in 5G Devices,dce939db28c642f69fbbec5529eb25d8
39786,SharePoint at Work: Create a Wiki Library and Pages,af9a1429f16a4d75868d24b46b938d0b
39807,The Governance of Information Security,31a3aee5d80d460cb3842dab5509229f
39915,A Hike through Hooks and Suspense in React,6c5447caee4e4af59d42320267517b2d
39926,Reverse Engineering Malware with Ghidra,b82829fdfdc043a2879c1ee81abba21a
39943,Pandas Playbook: Manipulating Data,2689502cb14c4d63984632de57436a80
39945,Pandas Playbook: Visualization,e9d139f5029f42d5ac51836223e28f49
39999,Formula Fundamentals in Salesforce,ba03ef7e663341b38224a1faed697d7f
40008,Managing Product Design & Development Projects,1ee700a7b57747e0a2e0bf677bbffe00
40009,Color Theory for Today's Creative Professionals,0cfbcca2382b45cfa6698dd33c9ebe9b
40010,"Understanding the Relationship Between Logo, Identity, and Brand",65b9fdf1fcfb4711ac63bbb894e4f816
40022,Designing an iPhone App in Axure,ebae161fcbb04ba7932ef0da988877e5
40026,Getting Started with Augmented Reality,4d70f0f8923648b29ecd728eac73a8b2
40032,Adobe Analytics Implementation Fundamentals,7b7fd3af9b1445cfbb4910df83cd9769
40099,ASP.NET Core: The MVC Request Life Cycle,247e5b80726f4795b12556ec7c42ceca
40103,JavaScript Interop in Blazor Applications,7339191e85e14b039024b38dee873d2c
40111,Project Stakeholder Management,def78bf282044bbcb15c2109ad9e82f4
40116,PowerShell 7,1631784402a64c7d9e71897246b2495f
40143,Create a Windows 10 Image,65e7ff201e66464ebd9aa281c5066a41
40144,Deploy Windows 10 Images,1eb4f05b9a4548878619efed8743f21b
40146,Administering System Center Configuration Manager (SCCM),754d7f66ace747798e6395865c5a8b62
40150,A Brief History of Version Control: CodeMash,78ee9e63451c478bb59012e67169896e
40178,Getting Started with Data Loss Prevention,1986e00d97de4bf4ae27d8f70bdc67a3
40205,Embracing Change: Staying Agile in the Midst of Change,0f9c54cca6124c8196309c30ccbe4afa
40209,VLANs & Trunking for CCNP Routing & Switching 300-115 SWITCH,6837cc6148c8445d89802c8765f22291
40306,Automated Tests in Java with Fluent Interface Using WebDriver Selenium,0fc3278ce3a34704af94aa6a0eeafdf9
40336,Mastering Bash and Z Shell Scripting Syntax ,864061692d974f10a39427697fb0bad5
40355,Introduction to HTML5 and CSS3,c8a5dfc4792d4627a22063da0af549d8
40356,Get Started With HTML5 Boilerplate,5055bf2d98e942139c0db41ee8e307ba
40359,Interactive HTML5 Video and Audio,f50c617ce4ff4f91b1e1bbf94bf20ca4
40374,PowerPoint 2019 Power Users,49797b2304be414dac029a77b96a7759
40387,Play by Play: Understanding Salesforce Security,5b648662e7534f57812e9b47acca07db
40448,Salesforce Automation with Flow Builder: Getting Started,104d3c300a0f410ab549377916ccf01f
40504,Creating Templates in Illustrator,3714014d994b444291f7448fd61be45b
40506,Windows Server 2012 R2 (70-411) Configure Network Services,6fbb90f363754fc396ab591d82072afe
40507,Windows Server 2012 R2 (70-410) Core Network Services,801eabc0eecf4542964a8f0012df11ff
40509,Windows Server 2012 R2 (70-411) Configure Active Directory,94c583a49f964ab190b4f398f1b6be21
40531,Cisco CCIE Routing and Switching: Implement WAN Technologies,4f919d4b5efe4cf2bfaed68239931e0e
40542,Fusion 360 - Biomedical Design,5486fcb9bb8b49b9aa4f1ce3f0a63157
40543,Creating a Medical Illustration in CINEMA 4D,138590fa297241fea52e230c958f07d0
40546,Code School: Try SQL,9633dfb4a2754d0da17dea4a138737a3
40598,Blazor: The Big Picture,dc72bc8876eb41e690e641e3ef7bcc24
40606,PowerPoint 2019 Pro,68b6d4e6dcad482d9b2d4b8bcd09a975
40621,Game Mechanic Design Fundamentals,9472ecab6fe4487d936fbb2cab587a20
40679,Information Systems Asset Protection: Asset Security,8a3bf168f0fe4e099c641447d79fb481
40708,Extracting Meaning from Natural Language with the Language Understanding Service (LUIS) on Microsoft Azure,57c4106fd9ec4e268fd4ba6c7694ad13
40720,Knowing Yourself and Others Through the Big Five Personality Traits,c9c7ff9260264080a6ff7e147c4b8648
40794,"HTML5 Web Storage, IndexedDB and File System",9c443b95051442d38a39257c565c7cb7
40880,Creating and Selling a Digital Product,492bf08d365f460091e3ea9a595ee318
40935,Applying Functional Programming Techniques in Java,36e6c4557e7349668c2b8c6bcab3a2f0
41010,Play by Play: How to Mobilize Your Salesforce App,aaddb47d402a480eb0f8f53c124a4810
41011,Developing UX for an iOS Social Media App,982fb6153d6d485d8c89dcddf0ff1c10
41013,Play by Play: Xamarin Mobile Development,7627471bd313470185cababe9c606fc1
41014,Monetizing GameSalad Games with In-App Purchases,b1027001b84a401e92f25eb4bdb770ee
41035,Short Film Compositing Techniques in NUKE,7e04100dad3e484fb056383997e0fa1c
41054,Trickbot Banking Trojan,748fe2d611cb4e8da0cedb4cb54393e9
41060,C# Equality and Comparisons,59cd0d00c2f94ecdbec9ab5954c6b3c8
41061,Entity Framework Core 2.1 Migrations: Fundamentals,ad8cc6b839f64fb7bf2e96043d74e44d
41066,Mastering C# 4.0,dfa05f285a0d4d6c9dcdd3fcc8cd9fc5
41100,What's New in Office 2016,3a9238db92e24f7fbcf96a55276d5d56
41102,Outlook 2019 Essentials,1ff62cba927c48a5a454720112844319
41134,Linux System Administration Fundamentals,a3f077a7822749f095041c74b273d5af
41136,Linux Installation and Initial Configuration,a7fa5631727f4079b83e5a73e3087cd7
41248,Building an API with ASP.NET Web API,175b7ce9344f428f88decfdbc4bae565
41299,Java Refactoring: Best Practices,2c7a5310cd7b49f1a68a5e76fedbdac6
41356,Demand and Work Management: A Practical Guide,b920cf0af1384d1e976c7ab91db92cee
41358,Dial Plan for Cisco Collaboration (300-070) CIPTV1,e085972817bc42f68ed04426f2bc2ddd
41359,Mobile Device Management â€“ The Big Picture,c1ec4182415e4754af330e7e834bb226
41474,Building a Real World iOS Application with Swift,687c111bbb71451b85e7a1697fcf5119
41476,Game Programming with Python and PyGame,de1e9a3a99234e28b6b71535b68796ce
41519,Applying MVVM in Xamarin.Forms Applications,d0806b091d0b4f3ba4b768ce813f559b
41521,Microsoft Azure Developer: Performing Automated End-to-end Testing,32cc236cbe7b48baa9a6fb4dbd458e43
41592,C# Scripting in Unity: Beyond the Basics,0dff30aa02d7466a895f6091f05e313c
41640,Using Office 365 Calendar,bca9c29c7da84d5c8a67b7cf065fa628
41705,The Elements of Distributed Architecture,b82884f203cb4059ac2dd602818ce996
41719,Implementing Image Recognition Systems with TensorFlow,2af132ba5ca8460b851995d349384cfb
41738,"Building Data-driven React Applications with Relay, GraphQL, and Flux",1fdd5cff9d3f454ea5ec0e20680151ac
41742,Accountability in 5 Steps,275f15a3334f49d388fc2e8ddda56e31
41845,Agile Business Analysis: From Strategic Planning to Delivering Value,aebf5777741e46fead44436cb1452a6c
41848,CSS3,c913213e08ff4ffaa743d1c744165790
41851,Unit Testing Legacy Code in Java,d68192039f184324adfb290be986df73
41887,Developing for Excel with VBA,f5d0c2c8c83a4291ade6e50c22f1940f
41923,Context and Dependency Injection (CDI 1.1),054661c052fc4154be4a6450685827b7
41925,Angular 2: Getting Started,3761a92b59ad4f39850b210819cd85ad
41926,Advanced C# Collections,e5e3c95d291a4f72bf00adbb4823b851
41930,C# Programming Paradigms,46812abde30a46de94d587c61b7a6982
41936,Entity Framework Core 2: Mappings,474342a444814003943114710a4fb996
41937,C# Collections Fundamentals,024996d5a17d48dbac60aa55e7b19755
41995,Hacking the User Experience / UX for Developers,1af3d2f58bc9428e9ba7339a4725714a
42003,Managing Microsoft Azure Active Directory,57daf883dbb74f148cf2780ca014d16f
42006,Configuring Microsoft Azure Active Directory Privileged Identity Management,85c697e216a3480d8371d260aacde0ef
42074,Secure Coding: Using Components with Known Vulnerabilities,96c778f7d22045c18ca0bcd8dfec1065
42118,Voice Messaging and Presence for Cisco CICD 210-060,21237374d7e04a759451b5283afc01f2
42206,Houdini VFX for Games,d826a507fcda48f0846cb028cf48ff47
42223,C# Generics,c15099cbea7841cf9a2f7a76d7e154a8
42227,C# Best Practices: Improving on the Basics,06dec46c204a4c43ab4a9936b5093aa4
42238,IDisposable Best Practices for C# Developers,3bc5be861b8c4c07a6c266d7432a42a3
42245,C# Concurrent Collections,8f78bd25ce6a46e59c33621e08fdab3c
42249,LINQ Data Access,59607894f82d47aab2787b1e5460257a
42250,C# Tips and Traps,f0afb35b0c7d48df8cce6089fcf14127
42294,Bean Validation 1.1,320d9155ea0f4ba088f2e1b741293efe
42317,"Portfolios, Programs, and Projects: What's the Difference?",3cac67adafdd4a40b3e105bece89db9e
42341,Real-time Web Dashboards with Highcharts,a74bd605bede464c91210effffc7c4b1
42342,"Extending Bootstrap with CSS, JavaScript, and jQuery",7d056b90d8194e469917f1b133dcdfa5
42343,Building a SPA Framework Using AngularJS,d7fc034389d24c5ebc620a3074d0f35b
42351,Juniper Networks JNCIA-Junos (JN0-102): Operational Monitoring and Maintenance,197192a005b546308854085b54199918
42352,Juniper Networks JNCIA-Junos (JN0-102): Routing Policy and Firewall Filters,12a78a29634d4afbbf42b65ee1681104
42450,Pair Programming,3724ba2a78484dc195b4c54c3db2c1c5
42526,Antifragile Teams: CodeMash,28860185eb044d65b24dd2e8ed3f01f1
42540,Using Machine Learning to Eliminate Meetings,6115bed756fa4c429fe5359de1ac9642
42582,SharePoint Conference '19: Don't Wait! Build Your Modern Intranet with SharePoint Communication Sites Today,04d7615751354d868dc83f2ba84766d5
42587,Pluralsight LIVE 2018: Get Your Geek On (Data & Analytics),624621a6b7c946a2930561a72a033ff0
42588,Build Your First Data Visualization with ggplot2,d55c3ed4f6d44bbd8e18c0b5025c68ed
42601,Getting Started with Apache Ignite,23bee6bd2003495189eb929e3c70368a
42608,Tactics and Tools for Troubleshooting Front-end Web Development,cc4d5660b22e432bbbdc896a6ffa88dc
42631,C# Design Strategies,50ed25ae018d495692e9310fbe787575
42638,"Cosmic Full-Stack a Blazor, ML.NET, and CosmosDB Mashup: CodeMash",5e2c177620bc420b973a38881e2cf50b
42644,PHP Design Patterns,e9df3387828041bdab2b1a2c82550985
42645,Tactical Design Patterns in .NET: Control Flow,602a9059acef49ab8bac2866bea95868
42646,Asynchronous C# 5.0,71a703ce5d9142bc87ca9534337ab2b4
42647,Effective Logging in ASP.NET Core,222adfba11b14fae860ceddc3418874f
42648,Play by Play: C# Q&A with Scott Allen and Jon Skeet,f3f3f045dd0d45d5baa96ebe91330b9d
42652,ReSharper Fundamentals,35a7d0338c2a4304b29bfdaf04558f09
42653,NHibernate Fundamentals,57db2df5a51540e9b75b645097ddcf4b
42711,Implementing the 20 CIS Critical Security Controls,058da360cfe940bdb5150ef977fa8416
42727,802.11 Technology Fundamentals for Cisco WIFUND (200-355),56b6636b69a34e3ca15dbc66fb053962
42735,ISE Profiling Services for CCNP Security (300-208) SISAS,b138622b8e1747aa82b5195e0e4f9d67
42742,Exploring Your First Data Set with R,4b8aff4d413544479605362d0f3965a2
42791,Play by Play: Understanding Heroku Myths and Magic,c14c43e36e934befb136ace6669c34de
42796,"Building, Deploying, and Monitoring Your First Apache NiFi Dataflow",12f0502327af4ce6b1be9e709fcce60d
42853,Getting Started with Adobe Campaign V6,fdaf9e911e4a47c9937fbbd5603371be
42967,Wireless Network Penetration Testing,f352cc8661564f68992dd9168d7fa529
42969,Android: SQLite Fundamentals,40cd8b5353344ef0a48b9f0d8ef6cd4e
43013,Building and Leading an Effective Threat Modeling Program,3ad65bdcdc074c7f90c7ab38f2f7b8af
43044,An Introduction to Microsoft Project 2010 and 2013,18d4c30d2cc44dc4aaececf06dbf4e2f
43085,Monitoring MySQL with Performance Schema,e40b3f1b997a4bcdbd8b2ee48f66a093
43116,Get Started with Assemblies in Autodesk Fusion 360,61481c5523d14cd48464b3255193b8c7
43191,Everything I Needed to Know About Debugging I Learned in Elementary Physics: CodeMash,59074c949e1848a68d775b07827df730
43194,How to Recognize and Avoid Programmer Burnout: CodeMash,04845c76947f4a61811cf089f0cafade
43196,Let's Talk About Documentation: CodeMash,a3d1194fbaaf4a569fc6fa70e9425a8c
43257,Getting Started with Zeek ,1f5514749be643f68fce13222809b890
43290,droidcon NYC '19: Wire 3: Tackling gRPC with Kotlin,a8914895ee5a41448c2fa5e3ec1c6039
43299,Applying Machine Learning to your Data with GCP,f0444bc7459241309b110bc066fdc97c
43304,Creating Your First Big Data Hadoop Cluster Using Cloudera CDH,c94099e09ca34d6ea4c388f16d3c821f
43416,React and Flux for Angular Developers,e51fd262f8e24c048a88c94dbe396c18
43429,Building Conferences with Telepresence and Managing Media Resources for Cisco Collaboration (300-070) CIPTV1,08f9a6bac9ae42c1a2a262df3a0ac822
43450,Practical iOS Concurrency,e0ec5bf177164fca96cdcfe294ea244a
43458,Call Control with CUCME for Cisco CICD (210-060),60286ec3bdbf41f2872314d4aab86583
43496,Web App Hacking: Cross-Site Request Forgery (CSRF),e2e8a8efe53d4aabace05b25f308a971
43514,Play by Play: Building Enterprise Angular Apps with Nx,ae9b1ebf1642406ead9540774cad98ed
43515,Scaffolding Spring Boot and Angular Web Apps with JHipster,411dfd474d16430abbc9f2d439a5da7e
43516,Play by Play: Developing Microservices and Mobile Apps with JHipster,61f1cbdbd9f943dba65dd362032d4fa3
43520,ASP.NET Core Razor Deep Dive,5d066038497d41979be56ca3d85ee5fd
43529,Building an Async API with ASP.NET Core,28294c1a876345b1be23eff2a5d40d3f
43545,Spring Framework: Authenticating Users with Spring Security,78843b5965f2479c9884a7ffbdb208ca
