,content,uuid
53431,Learning How to Program with Scratch,284ce4d34e45475c92fe23023dc21937
53432,RF Fundamentals for Cisco WIFUND (200-355),97f3d16ffee04e20b3decc7b0565f3b1
53435,Windows Runtime Internals,6c3efb40f3854a608d406fcf56b817dc
53436,The Essentials of COM,17ba06f3c6d64845b4cab7e6ad7deb35
53540,Understanding Distributed Version Control Systems,c33eb528b09a4aa5b7db4c13dc5cb7fe
53549,Architecting Stream Processing Solutions Using Google Cloud Pub/Sub,c83a142daf3c4bf493325752a3cc3cd4
53553,Serverless Data Analysis with Google BigQuery and Cloud Dataflow,fa9ab130f9154203af53143d966afd55
53560,Java 9 Modularity: First Look,053d97afbe0c4ef0b2dd969a89cfc3ed
53574,Angular Denver '19: Simplifying Front-end State Management with Observable Store,324d7838f44e48a7892cb58ee3f3f929
53737,Photoshop CC Smart Objects,ae6ae7f398324e3b8b89c9f6a5f72536
53740,Cisco ASA NAT for CCNP Security (300-206) SENSS,07a78c77a08a43b590996c75068b000e
53778,VMware Horizon 7: Install and Configure Horizon Server Components,c42b25e6e3084601baebecaba1065658
53850,Making Sense of UX and Design in the Enterprise,3969ca94bc5b41d19dcee3eaf1d79eb7
53883,ng-conf '19: Wrapping It up with Decorators,effb6d14c7fc45eb9d41b05f50acbf84
53892,SQL Server 2008 Database Development (70-433) Part 2,1274b4d58de340c78a428abaa9df5d80
53894,Incident Response and Remediation in Microsoft Azure,2ae61070ed044e878e4012f8a1906c94
53983,Business Analysis Techniques: Conducting Strategy Analysis,ced65ac29caa4eeb8407f15e729274af
54020,Citrix XenDesktop/XenApp 7.6 LTSR CCP-V: Introduction,d07579408fb1417db0dc53af6c4e9096
54022,CompTIA Storage+ Part 2: Network Storage & Data Replication,55d9f6234e6e4d54a3325a372a2a3f13
54034,Onshape Essentials - Basic Part Modeling for Makers,04c1adb0dfdc42b588e82226507bdcfe
54037,Bringing Your Designs to Life with 3D Printing in Blender,26595e709a72480eb95fbca3139621c4
54080,VMware Horizon 7: Introduction,f0fbdecb3f174471908a6596b434169f
54192,Animating an Infographic in After Effects,3a0a8be750674db8a37c3edae4f855e3
54194,Creating a Refracting Liquid UI in After Effects and Maya,53cfb9f6da51460c95c74b7d9cc9e709
54195,Logo Animation for Motion Designers in After Effects,261bd1ce54ae43ec889d776245dd620a
54196,After Effects CC Animating with Music,108346e95e4a43978398b2b64d63e871
54234,Code School: On Track with Golang,ba2ef967b59848a7a766c740c2db42de
54243,Hard Surface Modeling a Modular Structure for Games in 3ds Max,63ec488ae5e948b3a2afc88913ce39d3
54261,Managing AWS Security and Identity,4e432a5cda15440499f52036473ce19d
54331,Skill-Builder: Mastering Topology in Maya,550d19fab32843699fc0438c06e929c6
54355,Elm,e35697d30e8c4830ad3a39750aad5f60
54390,Mock It 'til You Make It: CodeMash,38c8c767c2b545eaa4778eaee5ae6eb6
54394,Conducting Humane Code Reviews: CodeMash,b2666ed5562b4db5a01ab33ac70a45dc
54397,Secure Design Principles for CCNP Security (300-206) SENSS,9a1e44ea1d294dd1989a82ee0dbca3cb
54547,Exam Review for CompTIA Linux+ (LX0-104) and LPI LPIC-1 (102-400),5955e01f89fc493a93e0e7cf46cfd130
54562,Data Analysis with Shiny: R Playbook,1f060f2d138743d4bb60cf0a9543d49f
54564,Design Authentication for Microsoft Azure,29d423924e87486a8a1c5e2027fcd915
54588,Disaster Recovery for CompTIA Server+ (SK0-004),10baf18bc6564b05a016f08a337ebc80
54590,Troubleshooting for CompTIA Server+ (SK0-004),b83ffe2a426340488531e75a380b53e1
54612,Modern C++ Concurrency,17a5961a0ec14a1e91c3dff1e5dc99fb
54642,ASP.NET Core Health Checks ,e454940c734642eaa4d045c2a8530697
54721,"Creating Apps With AngularJS, Node, and Token Authentication",c2ebdf3272cf434f873dd01793da03d8
54835,Play by Play: Automated Code Analysis in Salesforce - a Tools Deep-Dive,ac6a663e9d58422db6351bc8970ff9fe
54844,Google Cloud Platform Fundamentals: Core Infrastructure,7e46c2a3fe4a4e378ae5bf26e6a2ff2e
54975,More Effective LINQ,283fd6f7f8fa4ae48b083ef591c83e48
55030,Code School: Real-time Web with Node.js,0afe7d402e714cddab3b76bab94fb005
55110,Building Web Applications with the AWS SDK for Go,eaa4fd83941845b7b5586b70d43301e6
55121,HTML5 Advanced Topics,64cee5e29f134f6898f720802e2fad71
55166,Practical Cryptography for Developers: CodeMash,25107e36699e4f2abdd79717afaed75c
55198,Elastic Cloud Infrastructure - Scaling and Automation,0c0a8dff41214f4e875e055c912ff0db
55253,SQL Server: Installing and Configuring SQL Server 2016,0ebdf932cd67440bbac94bb72420e677
55263,Mitigating Security Vulnerabilities on Google Cloud Platform,3560c7b2307a4e4598b83b587d24986c
55358,Svelte: Getting Started,736bafa42c144d618f628328eee4a7e4
55380,High Performance PHP,74855af65d6b44fdb7a0e8b8165f48dc
55496,Java Fundamentals - Concurrency with Multithreading,4e53091b96094dee80e82a1fe3623b7e
55498,Achieving an Agile Mindset with ICAgile,85bd1e5f0b8b456aa2cd22cca9209701
55517,Creating a Multi-Page Brochure Layout in InDesign,d299e31242e94c509d44f991f7c044e4
55547,Visualizing Data with Amazon QuickSight,ef0385adab03475e8ef6c089a70dac7d
55557,Security Concepts for CCNA Security (210-260) IINS,e6e0a3d95f2641b28b99c65cd386c291
55592,Play by Play: Ethical Hacking with Troy Hunt,980f7fd911054ce8bd98ded491d079e3
55636,Implementing Citrix NetScaler 12 High Availability,90d2e141712b49d98aa74075943320b2
55648,Whatâ€™s New in Java 13,95755d68ac4c448196016eeb3d4a7f3c
55705,"Integrating Lead Forms, Salesforce, Slack, and Email with AWS",53da19dd1db14aa89a8db26bad05b5f2
55729,Building Desktop Apps with Ionic and Electron,680edf18a64d4984964ddf63a11babfa
55841,Electronics for Programmers,d04431b43c35446eada4770f0e516707
55911,Cisco CCNA Security: AAA and IP Security,89614ed2a5a64ea882f65552f7a77b09
55950,Network Services for Cisco CCDP ARCH (300-320),5fac50801232490cae28bce0a782f337
55957,"What Is Data Science, and How Do I Get Started?",be806b6f53ee47e2abe3ae6b6f997d75
55988,"Building a High Traffic, Profitable Blog",5ec2025450fd48739e0db5cd4f5cc709
55993,Mutation Testing to the Rescue of Your Tests: CodeMash,c13f0356ab09484bacf87a0868eaa6e0
56014,Citrix XenDesktop/XenApp 7.6 LTSR CCP-V: Configuring,3cd4ec020c6f4968861ecd0eeff35086
56021,Effective Automated Testing with Spring,2bd9dd6d1159491584bf2c7b6bd14085
56023,Introduction to Spring Cloud Contract,aeba3426c4d0485aa8be6d71792e24c5
56030,Exploring Houdini's SOP Solver,f548d050e9ff42ed861b8ac2b744adbf
56031,Houdini: VEX Fundamentals,70ae83b943194acfbe4e9726efac7151
56038,Migrating WPF and Windows Forms Apps to .NET Core,c82c5b8cc1514db6999f4549153ba8ad
56046,ng-conf '19: Testing Is a Black Hole of Time and Effort: Avoiding the Suck Using Cypress,4324015273e444cabfbbe815e1447d94
56067,Monitoring with AWS CloudTrail,7f1d9ce8818b4ca2a7e0b31a4ad9f37b
56082,droidcon NYC '19: Bazel,623734186ab247168d6f5190804f7135
56089,Administering Microsoft SQL Server Availability Groups,2dca0c468b3a47048c9dbf886307ab00
56139,Generational Leadership: Adapting to the Changing Workplace,67db370fc0184b5ba1ed245b4a588808
56211,Hacking the Human,d540164bac1742e18ce0f1a0883431ab
56215,Dreamweaver CC Fundamentals,1286e855382c46d28f9ffe94d6d63d9d
56266,SQL Server 2008 Administration (70-432): Part 1,cd172d1aa2a64a4f8e9484efd63da0cc
56324,NPM Playbook,968eb777b62841ab94c178679470e0bd
56343,Cisco CCNA: Advanced Ethernet and File Management,3a294f9f307f4ef39642d98d61a10cc6
56348,Mastering Flux and Redux,a84931b9a8654c25885144ba36214914
56355,Making the Business Case for Best Practices,1ea67601c42c4545b5999988ea3edefa
56444,"Security, Collaboration, and Wireless Network Design for CCDA DESGN (200-310)",3b13dfa67b2148a48d310cda7d43587f
56445,Enterprise Campus Design for CCDA DESGN (200-310),f3d1b6899b0c47e3914252604192684c
56545,Implementing a Wireless Network for Cisco WIFUND (200-355),47394f652b884504bfb211c4be153707
56589,Visual Studio Online: A Look at the Future of Developer Productivity and Collaboration,083024669338497180a430a8e78272f9
56649,Finding Service Boundaries: CodeMash,7d68be5886374ea5aaaac8a60e7059aa
56653,Building Features from Numeric Data,48382b90af3e4681b72c19302d43f0d9
56683,Microsoft Dynamics 365 Customer Engagement (CRM): Customization and Configuration,bd7567dde7a24469b998f2e510c44ccd
56743,Windows Registry Troubleshooting,83cab7e453df494589d83dd2dd62a1f2
56931,Testing .NET Code with xUnit.net 2,3a4e2d44ebc449558db61047fd5d24b9
56963,Getting Started with Python on SQL Server,c18a7fec4c2848e5be0fac148f56cb24
56974,Angular 2 End-to-end,7d3fe554c9644212bf3f1bef9c93828c
56988,Hacking on a Home Server for Fun and Profit: CodeMash,7c52bf2f847843f8893a060791d4b516
56994,Planning and Installing Chef,bfca3b4160184a4da11d7fc42898cbf4
57064,"Cordova Apps Using Angular, Typescript, and VSCode",d31077ec062c40c39a636ab40f469252
57099,Advanced Malware Analysis: Ransomware,d6e950de6d6b4362a25a778f71028f5b
57221,Identifying SaaS Operational Challenges for the Business,69c53e6673534975a5dc71e88d65233f
57271,Unreal Engine 4 Blueprints Fundamentals,3b5e4aef2f904d968f1c503238f9d3d5
57357,Building and Implementing an Enterprise-level Phishing Program,9416bb3f2a014ff781641e6782527abe
57380,Securing Network Devices for CCNA Security (210-260) IINS,c25b6b99289f4540befe05520622ab03
57442,Play by Play: Docker for Web Developers with John Papa and Dan Wahlin,c661de8a4b40439ea3fb25a728566671
57540,Using Integrated Analytics in Tableau Desktop,17927e9c4bf2457c8e214a366af9dfb9
57558,Operating a Wireless Network for Cisco WIFUND (200-355),a5488a40140d4a69bd4b465645129ca1
57606,Introduction to Mobile App Marketing,6a33ed02e4dd486fb551e4a015b61698
57685,Advanced Access Control with Cisco ISE for CCNP Security (300-208) SISAS,63530e584ba24c67b8df4b19061c2e40
57775,Understanding Your Google Cloud Platform (GCP) Costs,97d72576424145a7b1de8d6fb1dd37dc
57809,Analyzing Machine Data with Splunk,b926c22e6b3b445c8aa3045b684adc46
57810,Configuring and Managing Office 365 Security,c29bb3dec61d4bd9982bb20bc3893af1
57839,Android FirebaseUI Authentication with Kotlin,77c1ce4d98bd47e89bb6aed6ae36fbde
57933,"Office 365 APIs: Overview, Authentication & the Discovery Service",2c5aab883b834e95b9a02a1e751f7065
57976,Automated Business Readable Web Tests with Selenium and SpecFlow,9ed44350f1a54832b683feaa21ffeeca
57991,Implement and Manage Identities Using Azure AD Connect for Office 365,a39415baf42248fcaaf6b2d734e99ed3
57992,Deploying and Integrating Azure AD,8f49c7ee64ea4ed0809bb228639dcd3b
58014,Classification Using Tree Based Models,36825e35fa194f8c92e35a834c0e574a
58091,Cisco Data Center Network Design for CCDA DESGN (200-310),130d9b5d8a444ef19145f3f8f7fa75cf
58195,Passwords: Keys to the Kingdom,18f806fc213a42d39eab97a74a4cd954
58252,Preparing for and Executing Incident Recovery,20693027b3564c1aba724ea133ef73d6
58324,Introducing the Windows Server 2016 MCSA and the 70-740 Exam,a27d43e071954f0aa7d00dac2ef4b8ba
58325,Implementing Windows Server 2012 R2 Essentials Edition,c1433da8e6c045f68073af2408f1acd1
58455,SAP Crystal Reports Fundamentals,e2fe194420b74acb893e782de160c9d7
58477,Migrating to Office 365 SharePoint Online,905e14f204ca4a698d818a9889c2cc55
58618,Microsoft Azure Developer: Choosing an Appropriate Compute Solution,9216a9fe63b34a209973ad352fe65a45
58631,Building Bots with Microsoftâ€™s Bot Framework: Getting Started,ecc5fc03dbb54f4fbb6dc2bd018ab9e8
58646,Deploying Multiple Virtual Machines in Microsoft Azure,ff52d8ca36ae4f2cbe477fce393ae0d1
58688,Migrate or Build Internet-scale Applications Using MySQL,72dc7bc5c8a348c3b0c5ad85a7ff3f35
58690,Implementing SQL Server on Amazon RDS,12b2e992efda4de0a372052fa5d7e695
58773,Advanced Techniques in JavaScript and jQuery,c34ea40f452b4cccb396d98de3e18081
58868,The Information Systems Auditing Process: IT Management,5bce79b7fdf1455db2274759863f470a
58920,Cisco Jabber in the Real World,70d7c109370047ce9cb9f5dfb457548e
58936,Troubleshooting Wireless Client Connectivity,caf9a207015e4b8dbbabcfcaf2463421
58966,Security Leadership through Effective Communication,f7b9f4a91d8f45b6b71efcd7e396fc19
58987,Risk Management and Information Systems Control: Introduction to Risk,3500b8fbdde048339cb76a8df14b5b1c
58999,Microsoft Azure for Developers: What to Use When,5880ceb816ac444aa871d451411a29fb
59007,VMware vSphere Advanced Networking,9f8ef2343d154397b2989b3dfcf4ee61
59016,Layer 2 Security for CCNA Security (210-260) IINS,a069ea63d25942efb388058d13c6f8da
59115,Mastering Layers in Photoshop CC,d4c391cbae574d52a8b3a75d6dbdb076
59129,The Immutable Laws of Software and Life: CodeMash,f21d9947c8d14f38b6786a9762185f9c
59171,Microsoft Azure Batch: Fundamentals,b9bd830943ee4adcaff5569e3bd77fe2
59299,Implementing Windows Server 2016 Identity Federation and Access,fb91646dc04949b3a9692517948d2ab3
59333,Rapid ES6 Training,716f2e2c66174d488b1b744eb4dd9c31
59359,PCI DSS: The Big Picture,f1ac7b47a49f494cb5907ca10e5846d0
59448,"Building Web App Using Spring MVC, Hibernate, Bootstrap, and REST Services",e5db5e475a2046d388b09abe8ddeaa5c
59572,"Learning R through Sports, or Learning Sports through R: CodeMash",814cf2ea96af437693cec5ad55e1f103
59580,Designing VMware Infrastructure,7148c0c26c2b40a79a82540c31f273e9
59590,Auditing AWS Environments for Security and Best Practices,5c1eb1d7d2254d52b260b94e590df456
59612,Switching Configuration for CCNA Data Center (200-150/200-155),43a61713fd6a4cda95103a125955ef89
59613,Secure Coding: Preventing Insecure Deserialization,b9b5e3ec6dda49a187fc6766deacf59f
59652,Information Systems Auditor: Protection of Information Assets,a9d4d8df035d443eb4293804140ae1ad
59653,Information Systems Auditor: The Process of Auditing,54d53477fa6a48ce9448ceec88e63d87
59716,Application Instrumentation using log4net,e9f5cfd1a006484e8f4844729156cb3a
59787,"Hey, You Got Your TDD in MySQL DB: CodeMash",36ce8534d12e4883b9ad9ac7fbeaa118
59830,SQL Server 2012: Installation and Configuration,34bc5e5e124645dcbb3c1d28c9eb2a5a
59885,Web Performance,7794bad8be0047ec852502dc7ce7447b
59937,Debugger/Diagnostics Tips & Tricks in Visual Studio 2019,98558a8c27a246548839813be8748444
59980,Ethical Hacking: Hacking Web Applications,2d15556dee9e46d08405d80b4e0d1af3
60008,Typography for the Web,6958714638624ebf8096ffd2bbd720b6
60248,Custom Content Types and You: How to Code like A WordPress Ninja,b7cfca5a21ff47fc9e403bbc754fe31a
60377,VMware vSphere Networking,3f0b8f3e14ea4290b226ebb83b6bfea9
60430,Elastic Cloud Infrastructure: Containers and Services,e7f50f8fb08d4f52b91285cbd65a0983
60432,Applying Responsive Retrofitting Techniques to a Fixed-width Site in CSS,7790f52d113a462d9a9642baeadc4734
60443,Troubleshooting and Exam Prep for Cisco CCNA 200-125/200-105,f5f3c87d56764358a8e295c086a0874f
60576,InVision Studio Fundamentals,e0159dce80e2477c80c88835d73d50f6
60673,Windows Internals 3,4c2a32d947694bc689d37d22656f8640
60720,VPNs for CCNA Security (210-260) IINS,608a585402ff4e64bb1bf281ee269303
60755,Vulnerability Management with QRadar,ebc3716cfb774dc5b6a1d62586291a27
60767,Electron Playbook,bd22997ad7fc4a1b811475a1fa4fc213
60806,Creating Interactive Dashboards with Google Charts,97efc408fe714e65a81d8df607746833
60910,Using Memory-optimized Tables and Native Stored Procedures,d875fb72809441ea9bd7ab798928a32f
60911,Working with Memory Dumps and Debugging Using Sysinternals Tools,c2e617707f0c43508545698d89eac417
60942,Management Course: Difficult Conversations and Friendlier Workplaces,f853200c130f43a4aedf63b29c43bc4e
60979,SharePoint Conference '19: Taking Your SharePoint to the Next Level Transforming Existing Sites to the Modern Experiences,d12e3ab3221240a4870a74e6ec454505
60988,AngularJS for .NET Developers,7703ffaebbe34496baf95e6cfe66bdd9
60996,ng-conf '19: These ARE the Angular Tips You Are Looking For,72ec4cc1fe2d43179b047cd06be1b386
61028,The Issues of Identity and Access Management (IAM),38a3d84a75b8483194c8a4810cc20e2c
61055,Configuring and Managing SharePoint Online,83942ee224174605a5a29227f28347dc
61072,Exploit Development and Execution with the Metasploit Framework,02b76d353a024d3a814280765dc97f76
61075,Drawing the Arms and Hands,6f0940a26a5c4c9b806e0fe4776ff30a
61083,Microsoft Azure Development for AWS Developers with Node.js,348ed65e5e7940899333661fcd8a8725
61111,PostgreSQL: Index Tuning and Performance Optimization,5103c9f5a87a4819b672cf332888ca07
61194,Building Healthy Interpersonal Relationships at Work,229202b3f52c4d8c88a9fac98082f7aa
61220,The Information Security Big Picture,5c6b6eee4ac24826adf90928290a719f
61259,SQL Server: Analyzing Query Performance for Developers,6a1c4d7cbf3f4b8da25f02389be6e7af
61449,Reactive Programming in Java 8 With RxJava,33559096060649c689369d5f40559e0a
61491,MVVM & Nested Fragments/Views - ViewModel Contracts,89066d99404d41598e155446e6bac941
61515,Informational Interviews,285b8df0f2b9445fba97e5827ba60fd8
61604,Fundamentals of RenderMan for Maya,91a95f2aa77c43b5912a73af3d6c2a98
61606,Introduction to RenderMan RIS in Houdini,6d353c0e36f844418715cfea28f48ca7
61635,Azure Durable Functions Fundamentals,9978b0b2d041477788630dba573d6721
61763,Achieving Advanced Insights with BigQuery,1d3c1e1770bf4be6a7cc358389906406
61795,Docker Is the New Package Manager,68a7d3a5234644568b65846c1c4ae63b
61817,Hardware for CompTIA A+ (220-901),97973a5e6714477c8bc1c9b5060ccc91
61818,Developing Rapid Interactive Prototypes in OmniGraffle,1a782910ba574fbba6e1ef273208c6bc
61849,AngularJS Front to Back with Web API,44cf4dfd7854437ab69401aa095c7f31
61866,Building Your First Connected App with Android Studio,56fa80bef13c40cfb3e81c79b5214cb4
61876,Play by Play: Finding Your Purpose - Understanding Your Impact on the World,91483815a72d4f03a2d587511f2c43ac
61891,Fundamentals of Azure Cloud Services and Storage,a2152a701d9a4896bab0ffc6cdfdea6f
61905,PCI DSS: Infrastructure Security,a21636350e2045dfa4b5aa8ce2e2ed03
61960,Maximizing Nmap for Security Auditing,47de0fff22ec4b8aa7a893674becf502
61962,Information Gathering and Vulnerability Identification for CompTIA PenTest+,cf2620c48bbe491b8b9704e76f475e1e
61970,UX-driven Software Design,43190dee5d1145a8bc07a83e9b9b5ba2
61983,Android Data Binding: Getting Started,2880bed448084406bbc0ae95039feb22
61988,Microsoft Azure Batch: Getting Started,e7545ed463bf4ea0834a860c278f9f95
61989,Microsoft Azure Developer: Web Jobs,9b1a1804d10b421a8fe5a9bdbb96c2d9
61990,Microsoft Azure Developer: Implementing CDNs for Storage,e061a66a9ce94a218f7d9dc2a9ec85ad
